"","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","n_eff","Rhat"
"do_rep[11]",-0.0602552013124436,0.0120128570292862,1.05494787134271,-2.1336807636007,-0.760415256500752,-0.0603497536655592,0.645781177569357,2.01275497123976,7712.04195585074,0.999899452640078
"do_rep[12]",-0.182724960708426,0.011763533925897,1.05734595679298,-2.26939537320918,-0.885322251503043,-0.174975044554897,0.533073066314537,1.91675095275912,8079.01843636025,0.999610825265786
"do_rep[13]",-0.235093506605835,0.0118065329086911,1.06358587677838,-2.33866075457569,-0.932481401842275,-0.247400491352494,0.458049265757676,1.86048673016913,8115.22115313158,0.999712704835513
"do_rep[14]",-0.306803752602205,0.0117586430443762,1.06259481806837,-2.40426562556492,-1.02250101026576,-0.30191605358151,0.408194310921446,1.78211761394685,8166.21808381707,0.999951822596645
"do_rep[15]",-0.0458336806847153,0.011884992646692,1.03648395813067,-2.09776483817986,-0.734673438192872,-0.0394417648381943,0.65158212289556,1.96576127438869,7605.49236884047,1.00033592795194
"do_rep[16]",-0.162678638854499,0.0118566439363795,1.04676573515549,-2.22734525732436,-0.85657801521369,-0.168094835852187,0.528296068040474,1.90620194802653,7794.26989572404,1.00030070856985
"do_rep[17]",-0.242399267964938,0.0121389216256694,1.06974187599078,-2.33870284816209,-0.942744538536314,-0.242985707779678,0.469943722588948,1.85314287998587,7766.00702557112,0.999834442612135
"do_rep[18]",-0.0306034592348108,0.0114822195653692,1.04794018672308,-2.09113298047008,-0.725403033180664,-0.0251627003325425,0.670971473884653,2.02286972630426,8329.54532435503,1.0006780176721
"do_rep[19]",-0.429660030880536,0.0121354232551426,1.09566230004818,-2.60192876716724,-1.14500079711044,-0.405827639933623,0.287474849293845,1.70790881305071,8151.61351858616,0.999962303169714
"do_rep[20]",-0.276277296012736,0.012369883886988,1.07212015596561,-2.39613571411061,-0.982434935379536,-0.280543224825123,0.430964169258595,1.84646484405704,7512.00166760832,0.999746298819979
"do_rep[21]",-0.0467482286392332,0.0116442701838613,1.05931544926236,-2.11203385716683,-0.752433188719149,-0.0345954204208351,0.64991149056456,2.10429982988311,8276.1063830042,1.0000212004347
"do_rep[22]",0.123595030892134,0.0115385258101068,1.05006330886722,-1.91842200091461,-0.58529026428743,0.128244161653339,0.83528083752563,2.19180707448044,8281.90635781041,0.999907639012666
"do_rep[23]",0.0548742595919217,0.0117844128105105,1.05797581517869,-1.99526622232457,-0.648541479787145,0.0639342272255358,0.74985286475905,2.18062723362658,8060.01008175611,0.999605837585928
"do_rep[24]",-0.0106555982643924,0.0120148227957706,1.04504140599984,-2.06206853457377,-0.699601542526925,-0.00210539376692179,0.670743793536635,2.04208847016369,7565.40629638842,1.00042549697419
"do_rep[25]",0.198781450736309,0.0117234830825323,1.04982252857869,-1.86385588844444,-0.491808940009678,0.197000448875178,0.881696250805716,2.33410798050199,8018.96751866744,1.00028123902993
"do_rep[26]",-0.0521276612228826,0.0116251903670638,1.0522504480684,-2.10731470409604,-0.73963555135557,-0.064461132850021,0.647569785346847,2.01459899040832,8192.90826182582,1.00036814612206
"do_rep[27]",0.0275262507170027,0.0116726987348972,1.0585810218028,-2.02939314804804,-0.696298846924468,0.0460912891775761,0.725086840479287,2.14414221144147,8224.42706948115,0.999590334133598
"do_rep[28]",0.244843276138525,0.0126272152204927,1.08529591923586,-1.88090203167497,-0.472088518876694,0.238320551845114,0.962108115733845,2.40953684921684,7387.22240919866,1.00005966969245
"do_rep[29]",0.214014652367569,0.0117163934540866,1.06301989762969,-1.91264975719012,-0.479929626726691,0.208916886053225,0.924658631455826,2.33052574228666,8231.80155770047,1.00004751681864
"do_rep[30]",0.0106583653589266,0.0116582663564804,1.05052547517662,-2.06822977757827,-0.706198912364962,0.0293479540383153,0.698377042965757,2.07560082979359,8119.79809136966,1.00013090005044
"do_rep[31]",0.0631841433457265,0.0116169597660883,1.05865942445494,-2.07609825755412,-0.632115881752432,0.0596628647684888,0.761956299232126,2.17268108762198,8304.76916758386,0.999921892598967
"do_rep[32]",0.19940143944856,0.0118472286766036,1.06939749514113,-1.94000687100879,-0.504581884843886,0.197740310327373,0.918969356833528,2.28056415339848,8147.88296718564,1.00061121485115
"do_rep[33]",0.210646233780375,0.0118040869349081,1.0547183786328,-1.84198396942331,-0.509508107456723,0.223951150706468,0.915096069841933,2.23522894541852,7983.77389110222,1.00000146489442
"do_rep[34]",0.269992354425825,0.0125213884773664,1.05847896140755,-1.79376361928336,-0.42308090198081,0.276916589555226,0.960817978968444,2.37322076612631,7145.9419026808,0.9998187297565
"do_rep[35]",0.0412967748255539,0.0117680136910632,1.05063595397544,-1.97433908323529,-0.650436801313285,0.0471491268745374,0.738229104471877,2.13040945575766,7970.73164219838,0.999746007749597
"thermal_rep[1]",-0.414064776549795,0.00857630103646695,0.771587657092985,-1.92472494898099,-0.920259591603771,-0.407584096263255,0.0866502544296004,1.09705614053321,8094.13623552613,1.00000350334405
"thermal_rep[2]",-0.424190993795575,0.00894028802015718,0.778933491850487,-1.97234796037002,-0.939446135419606,-0.419721736571931,0.0959154045511192,1.12184648472702,7590.97803495938,0.999831171755483
"thermal_rep[3]",-0.571899891375473,0.00813695346462976,0.75581861073616,-2.06598409088258,-1.05842125435622,-0.571984557535035,-0.0810658874906293,0.952619329910513,8628.0270580259,0.999829637082582
"thermal_rep[4]",-0.0741724047364877,0.00855769783897088,0.775922193355602,-1.62885064844314,-0.577531955739623,-0.0657160348110236,0.434542872439317,1.47632540427413,8220.9584240347,0.999967018616379
"thermal_rep[5]",-0.435428647897797,0.00858290642049067,0.775769917449795,-1.95717741924248,-0.940822681263369,-0.43745683899239,0.0801747598066853,1.08283168493686,8169.53080014626,0.999744093167657
"thermal_rep[6]",-0.328061932749519,0.0083739847767134,0.770661986676281,-1.84623141500818,-0.845059074421713,-0.328507049551282,0.183830719327992,1.17436893341727,8469.61250565954,1.00037968858926
"thermal_rep[7]",-0.471933056091773,0.00855101959510194,0.769030903236817,-1.96691912328504,-0.983797124906785,-0.468757777138479,0.0392291962315133,1.0681116745419,8088.19812419531,1.00040335853809
"thermal_rep[8]",-0.695807347031258,0.00885408711550616,0.767421275578796,-2.21683640739184,-1.20645408920126,-0.706672282549477,-0.184146646003858,0.819397553890379,7512.42395688289,0.999875968016291
"thermal_rep[9]",1.06015853277369,0.00932809409585464,0.793916200887099,-0.48967610864211,0.525472714520241,1.0560885443317,1.58463190179729,2.61648828291072,7243.75064713675,1.00037474226025
